  242		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  243		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  244		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  245		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  246		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  247		        -725432740760		         605615617152		         -95220629868		         -41319495308		         226474243632		        -653309664644		        -112462431172		        -882190616216		
  248		       -6425361924800		        5777417986340		       -1301474755308		        -555659694044		        1992125544136		       -6009334977828		       -1225723940896		       -9053691304476		
  249		      -13602429709050		       15210683231380		       -6473350264381		       -2910589486077		        3599254576372		      -14495728881179		       -4559540277383		      -29327786841262		
  250		      -15701755428632		       22275676828951		      -17018755160771		       -9125293321963		        -824481602126		      -20852115924913		      -10868726085126		      -60118907354233		
  251		      -14808458296086		       20970614644525		      -31461893438157		      -20045929689331		      -14070226843036		      -24165464102962		      -19511775051405		      -95978230495147		
  252		      -16774113475621		        8822402192901		      -47875577736723		      -35223281298206		      -34185570346657		      -26249793483259		      -29875856357797		     -131902677028874		
  253		      -29387139984127		       -1101883647815		      -74749922971757		      -49656493660437		      -57687778637509		      -28979210569038		      -40818282599316		     -167184233216891		
  254		     -157760553671562		       62553254731043		     -203801185526033		      -44757566837250		     -127336741171665		      -22503648191227		      -50362312569612		     -217734939145282		
  255		     -533478884256941		      259466670553061		     -412180801379452		      -16616352618809		     -271229703531822		        5123161223727		      -55354426275303		     -306460011771486		
  256		     -867844258906040		      447514229868304		     -457021250856065		        8192547766633		     -251175236331240		       59375616692137		      -51932303646536		     -375057825580408		
  257		     -617387223411598		      350871577054388		     -293715882942622		       32312125690352		      114341166039014		      107663370179474		      -21238191909462		     -360780956769552		
  258		      141868344450048		     -138591612632246		     -147825470223902		       69571404513551		      428666659792463		       62602340094343		       44449485585984		     -287840449498301		
  259		      638747265242442		     -734077229233831		      -74840206339193		       47711048404057		      192208232074797		      -51106015794585		       74835891736817		     -170449708574134		
  260		      462983701187794		     -957105100819548		       24308001505087		      -71850704143420		     -310757133466613		     -104595669365773		        7879217847861		      -35397845631436		
  261		       67694159158611		     -737474207422770		       78586333900984		     -164328101332257		     -488091413237147		      -70953465269759		      -73620380918087		       42586861790531		
  262		      -88729551856198		     -378698692385015		       41163540188404		     -134883175998667		     -306134605830977		      -27271277215488		      -75578900677496		       37949424826511		
  263		      -47726075458211		     -114260460928522		        5580323224332		      -49055220834558		      -92600742000350		       -6370648683832		      -28751091321345		       10741955491812		
  264		       -6743837415224		      -14157528473907		        -368887051988		       -6239169445418		      -10599592954223		        -643292110188		       -3568192604522		         792603797076		
  265		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  266		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  267		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  268		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  269		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  270		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  271		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  272		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  273		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  274		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  275		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  276		        -750911299320		         474872206172		       -1248693856228		         176017153312		        -289589117636		          52517727080		         -32329101168		         107828410872		
  277		      -40103310781898		       25510112268732		      -56764214635674		        8547965558678		      -17613065062320		        5088955955174		        -713012469806		        3097362764132		
  278		     -275493717061398		      154321145188358		     -240247441855155		       40386444912582		     -118332590971612		       22312980288598		        -292140158355		      -17638824937697		
  279		     -731514498550577		      401588813915666		     -391707406592355		       84287055573164		     -205772097315898		       35905290695947		        3994906225685		      -97098856155692		
  280		     -861407044812778		      535842892668187		     -333143991355560		      114769663497310		       31357265439012		       58394739773709		       13440308796860		     -160496398401007		
  281		     -255183256367169		      268781176700268		     -206019705827172		      137909921801381		      470820609932498		       44656395149189		       42877641987974		     -169515474881412		
  282		      506240582228307		     -342447468740636		     -178742799810052		      126206537878392		      475144438335641		      -75248946433728		       72238772005099		     -172757861393493		
  283		      615229578085292		     -841883374333153		     -144400495451751		        3457178628274		      -67550876600234		     -184818799668894		       28932369267409		     -149894036706846		
  284		      222617819049002		     -852361282959878		      -54695311651948		     -151315414387442		     -480295530216336		     -141900709758337		      -64628556435959		      -80780778792305		
  285		      -54764135215265		     -532493094633029		       -9826807361251		     -180200116307718		     -416360903358103		      -41792126084595		      -95628450950186		      -23680837845855		
  286		      -72565071683478		     -225217796279155		      -13218866763892		      -97517272894859		     -177947057142020		       -1184383807581		      -53249364751714		       -7734323168700		
  287		      -22119688534216		      -55728004909213		       -7473667650449		      -24884058385095		      -39040604569512		        1151820286890		      -13243422024287		       -2938940150328		
  288		       -2169641988332		       -5154020889836		        -827705524919		       -2236037257454		       -3334350685302		          88544548365		       -1158008447505		        -300377919569		
  289		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  290		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  291		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  292		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  293		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  294		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  295		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  296		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  297		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  298		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  299		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  300		      -10398453467584		        6650437189942		      -16331720377154		        2384675969676		       -4274938905146		        1082208354136		        -310647702456		        1260498085392		
  301		     -128278443476926		       76836348861754		     -152161730608196		       23611522296846		      -61242969892946		       18369790122756		        -905966030952		        4993516060210		
  302		     -500501429344996		      269330570773604		     -366960503826192		       65010858418583		     -193278102452772		       36857011052497		          27216168074		      -29823344313437		
  303		     -897871613504362		      497762595813746		     -431204426212946		      102508626570628		     -151786771823446		       35941607080209		        2571549146683		     -119625421393391		
  304		     -647013623980140		      449395333248942		     -319654556917441		      126645903084867		      253342651257053		       51813503470357		       17972182315526		     -154355275781653		
  305		      203956283245919		      -48644956851619		     -258667351720304		      142964109729961		      553871661902171		        1851897054732		       57596347025614		     -121709370793409		
  306		      694413707602024		     -677259554040394		     -224648187441825		       88123723359181		      234864759183514		     -145992390143159		       69256952174606		      -84920674469003		
  307		      424749908332708		     -927487237943294		     -128304191320588		      -60494560297512		     -318776433461848		     -215537507496480		         654436146621		      -53105743551484		
  308		       21504473543113		     -674742841168647		      -34490740525505		     -152130732473523		     -447847236038924		     -121102417892355		      -65789346423646		      -19710478930259		
  309		      -77628088559476		     -299292240170020		      -13660441171846		     -109672946718877		     -231584869935554		      -24313506894010		      -56608407257358		       -7217061968725		
  310		      -30045505725203		      -78082429060999		       -9257644263011		      -34539012083787		      -56913612496415		         459892062652		      -18388604584106		       -4266541179265		
  311		       -3804367675108		      -10097155410979		       -2113039151951		       -4345216356026		       -6354271732991		         409919799471		       -2141674283203		       -1146602265991		
  312		        -219304385664		        -560290644004		        -119705670266		        -236322578492		        -336983149048		          20265515998		        -115194288118		         -59855708094		
  313		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  314		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  315		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  316		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  317		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  318		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  319		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  320		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  321		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  322		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  323		       -1126366948980		         712308309258		       -1873040784342		         264025729968		        -434383676454		          78776590620		         -48493651752		         161742616308		
  324		      -48430885361586		       30677306561993		      -66078274741661		       10186891514436		      -22192092699959		        7216801273500		        -499035957420		        3537478589918		
  325		     -291041206919207		      163450977525529		     -265470959004440		       44050410259897		     -133251289057813		       35768152192772		         250084890192		       -3870316590467		
  326		     -738594834571335		      402192402625936		     -423627294117153		       87153825715036		     -220336150385373		       54516570970261		        3832684417027		      -56904571682076		
  327		     -874696323264136		      536585394986108		     -360073555821273		      121528965513322		       27000764004454		       60545157551854		       18166980641664		     -121973308849515		
  328		     -231294175827572		      258323418124276		     -235408777510143		      155089511437681		      481637982870506		       62185912093219		       60432463117183		     -107431632716704		
  329		      577274828509687		     -380534374460107		     -196358753121442		      156970417118229		      487491909671430		      -34354486470028		      109102144222125		      -46675621659136		
  330		      646745009682517		     -872026952685486		     -128209567844688		       47731304881530		      -44988068460455		     -177080873900103		       77491305925421		         271638762766		
  331		      189460821458096		     -842121486135256		      -29911299147253		      -99248445535584		     -430801792143995		     -181300116542816		      -17266725186974		       22445575221120		
  332		      -69679553045901		     -458229375702919		        4230380984190		     -123791164919791		     -331120788198396		      -75597616008766		      -57257733189236		       17429170438423		
  333		      -50025768123026		     -135148760262060		       -3100167858386		      -52236436185053		     -103046793479577		      -10736307560957		      -27620915220837		        2650222061304		
  334		       -7367574683469		      -17358189208724		       -2524308453576		       -7628742365517		      -11577289851582		         234227268821		       -4019670859477		        -824878290054		
  335		        -109652192832		        -280145322002		         -59852835133		        -118161289246		        -168491574524		          10132757999		         -57597144059		         -29927854047		
  336		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  337		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  338		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  339		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  340		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  341		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  342		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  343		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  344		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  345		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  346		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  347		      -12781762828926		        8194885011768		      -19814978604876		        2916949629594		       -5326449166584		        1426371054654		        -344737424304		        1486390587318		
  348		     -143104637350781		       84707164640307		     -160247234077603		       25346360388833		      -68008745786641		       19822747668159		        -567881024602		        2839624499389		
  349		     -524224514342972		      282333554933042		     -364434647636153		       67341911733537		     -200732577122778		       45510228787477		        2183227974113		      -30090425558049		
  350		     -891784131531062		      500989348034711		     -396419406660390		      107443631072692		     -134730580840433		       58774838068777		       11550673757230		      -98172654525313		
  351		     -625669256913208		      450245080020998		     -247084249089878		      143727018473932		      296310434206781		       68108156378345		       42280776743371		     -128069936721764		
  352		      233349675006925		      -47466197028742		     -160578040489575		      174020119133198		      595770189253397		       29034112452160		       96572114962174		      -81484536985068		
  353		      719604479423195		     -672838693384206		     -117895439562311		      119878291573278		      256317964414610		     -101553494407852		      106856095460851		      -15911149077991		
  354		      431111167944293		     -911382112296619		      -33891457603535		      -35476121145780		     -303060344260927		     -182484410587173		       24425205805757		       28780461827633		
  355		        7687891445787		     -663282798768749		       21678253927274		     -136947060504061		     -436472834277583		     -120132950858638		      -56866057175115		       39149750545589		
  356		      -81701844721598		     -274102965067975		        9291540628399		      -94281479268248		     -212654818979223		      -33061992794441		      -49872850732017		       17736835411349		
  357		      -23951086121690		      -53693583896407		       -1843569928473		      -23142383457375		      -40552593787615		       -2616974034220		      -12943831800445		        1943644634295		
  358		        -986869735488		       -2521307898018		        -538675516197		       -1063451603214		       -1516424170716		          91194821991		        -518374296531		        -269350686423		
  359		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  360		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  361		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  362		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  363		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  364		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  365		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  366		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  367		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  368		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  369		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  370		       -1126366948980		         712308309258		       -1873040784342		         264025729968		        -434383676454		          78776590620		         -48493651752		         161742616308		
  371		      -55388963564586		       35174142773160		      -73958451988002		       11568785656548		      -25498218769956		        8518902801390		        -377884832580		        3508986011208		
  372		     -317447756944003		      177382327185723		     -280183117756879		       47339119416310		     -141037347076995		       35803024777038		         532017454764		       -7042212146552		
  373		     -771802880370067		      417729548827716		     -429085814770622		       91369455244971		     -215029346392589		       49499619417456		        4477052893690		      -66649401064247		
  374		     -870023861793923		      530591490769346		     -358362923487818		      125005474255744		       58860196790401		       51751810338001		       17234920546060		     -134278735382894		
  375		     -208393499982868		      228871420978650		     -236595619117891		      154753138776665		      509699335285231		       32685135374152		       54158475300554		     -143126365581593		
  376		      581036547034888		     -412938955945565		     -204804453900776		      143571865178547		      477363271476573		      -66465177993302		       89002173939005		     -102353578469248		
  377		      634809335096227		     -890092467524130		     -137527795038054		       18901218750684		      -80983204889343		     -181864035088363		       44773807822040		      -44728605555263		
  378		      183686157698322		     -848249873524653		      -34727563140430		     -127090339338125		     -459229897935990		     -165818903088109		      -45454192204229		        4501654487290		
  379		      -77142179929158		     -473054393943588		        3236473217975		     -142296474865277		     -351568373516192		      -65532099749695		      -72273868975888		       16620016456059		
  380		      -56099340798196		     -147366007681073		       -3267051934472		      -59403291777222		     -113201130003545		       -9405332737688		      -32195023888693		        3899252514520		
  381		       -8414080290707		      -19474378441791		       -2490948178719		       -8425558691004		      -13048180792374		           4355737841		       -4455546172896		        -615137399422		
  382		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  383		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  384		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  385		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  386		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  387		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  388		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  389		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  390		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  391		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  392		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  393		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  394		      -12030851529606		        7720012805596		      -18566284748648		        2740932476282		       -5036860048948		        1373853327574		        -312408323136		        1378562176446		
  395		     -149801137844102		       89245039072337		     -158588099096343		       26165891196668		      -71175105593063		       21708473546668		         517845688770		        -495895402238		
  396		     -551096795836310		      304228153880965		     -366562432010152		       72053472750628		     -204880836798343		       52592903856235		        5698515712892		      -36162887438344		
  397		     -920886211536543		      533736864635724		     -412458572569401		      115025865713661		     -129481821652582		       68933805127289		       14906510476583		      -98059991941869		
  398		     -617747396297170		      456273292323384		     -289030780694147		      146232159589399		      300778406147249		       71166719320524		       38804183351917		     -119644846160679		
  399		      255179757299335		      -82904833099209		     -234443020065866		      163201537729631		      572833010527172		        -164976360747		       80747653345631		      -96763003347900		
  400		      722506882812626		     -728869915137076		     -209910217013726		       96118454210744		      212214863115080		     -149705861815360		       83633987708553		      -64996608952715		
  401		      423150211720436		     -954142843030522		     -111659390039547		      -59339010764075		     -335584850353824		     -210944611037946		        6978424085571		      -25903073022038		
  402		        7481183568593		     -677335031642974		      -18577722493204		     -148117680708441		     -443408636937733		     -121332493856837		      -61435656939026		        6074324968850		
  403		      -80846725841437		     -282842836899120		       -4070991157022		      -99011580880211		     -214263239944738		      -28733767634182		      -50570207889059		        6116597336813		
  404		      -24970324499939		      -58927740243554		       -4248367437132		      -25247210458652		      -42811789062588		       -1648985880906		      -13714439901071		         132562938326		
  405		       -1358951476246		       -3277373749923		        -563484850292		       -1413421851842		       -2088404278961		          69604169180		        -722997083900		        -225008594902		
  406		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  407		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  408		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  409		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  410		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  411		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  412		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  413		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  414		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  415		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  416		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  417		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  418		      -31207169895356		       20509328407750		      -34583764950098		        6224762269726		      -15624300970278		        6936180399694		         809338378212		        -114160197606		
  419		     -266010099358869		      158313560824611		     -172971335463873		       39553871215801		     -112671305113443		       38410822608365		        9869732341360		      -30120217984821		
  420		     -731286817865431		      445442784224019		     -280262126939561		       97845382555922		     -180604580603407		       86878061509698		       33324278978682		      -97451088116115		
  421		     -860025158035042		      613325119040267		     -196214414884472		      149760478802986		       70214511176214		      146884473615074		       65936753968679		     -113412168976439		
  422		     -212683946461874		      319052780567550		      -74934405992237		      181872380075238		      494410388897434		      155767710047691		      102437492126787		      -44955510922534		
  423		      578402399140894		     -373675849501727		      -93837495236476		      162598006643778		      461338263851613		        6760550274691		      120854541736996		        6649521364004		
  424		      635248852688195		     -907539626062758		     -112079382984171		       35814904376521		      -79892005373482		     -185885959752848		       66722191494983		        9655178798818		
  425		      185007862134374		     -861884959633115		      -42756132549563		     -107952297212468		     -442632802831127		     -190824723240513		      -26441125987448		       16561582224420		
  426		      -70934243977941		     -459959668375846		        2214683562634		     -126589692193515		     -331588292970221		      -74657466606301		      -60266435675116		       17697065717893		
  427		      -50440310757987		     -134077899884564		       -1233851513402		      -52265071360167		     -102914345130726		      -10189155822915		      -27900829477823		        4209229325755		
  428		       -7236141081988		      -16945514963377		       -2133638545493		       -7355501843417		      -11492040282450		           8648182816		       -3894714820087		        -566611026618		
  429		        -109652192832		        -280145322002		         -59852835133		        -118161289246		        -168491574524		          10132757999		         -57597144059		         -29927854047		
  430		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  431		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  432		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  433		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  434		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  435		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  436		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  437		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  438		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  439		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  440		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  441		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  442		      -46076408203462		       27849867278142		      -16903472337206		        6219715376420		      -20902173936826		        7387475333420		        3272817518880		      -12468692672072		
  443		     -331502445006965		      204849905180967		      -39909205050373		       41993913990380		      -89859898338671		       29080281303320		       26997171350486		     -107430576801550		
  444		     -725345978170959		      529825832614618		       34346397407941		      109788996357006		      -34500870697083		      112949894925971		       77957980109267		     -226104634641189		
  445		     -582445512173030		      629606001904672		      216029777317731		      169398484678636		      289571072015688		      265862709534731		      134198320966531		     -172315769849495		
  446		      168533635512848		      203922129882332		      289444207188393		      184493992829386		      508627455495687		      308475145310149		      161268490292720		       17888520640008		
  447		      641335466331408		     -507707319214706		      179761004800026		      106783215239997		      180307889375773		       91696284949076		      124503790420813		      105260321468197		
  448		      396367400361496		     -890630568406815		       46691485599318		      -49176605518173		     -339876989698408		     -135834095768702		       23246769794095		       67523214599811		
  449		        5535602295412		     -681705557491481		        8485339610055		     -139743822266492		     -443851699083714		     -128548258890587		      -56520665329771		       30910660357533		
  450		      -79156430904379		     -277975896439830		         632841897899		      -94359741554987		     -211416014731997		      -35388018076749		      -49571986909212		       12164911991559		
  451		      -24092692943865		      -54224689226162		       -2149926392159		      -23831038086583		      -40928060293120		       -1879283487354		      -13409492306756		        1706565874923		
  452		       -1249299283414		       -2997228427921		        -503632015159		       -1295260562596		       -1919912704437		          59471411181		        -665399939841		        -195080740855		
  453		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  454		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  455		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  456		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  457		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  458		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  459		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  460		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  461		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  462		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  463		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  464		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  465		                    0		                    0		                    0		                    0		                    0		                    0		                    0		                    0		
  466		      -51580218498900		       27277428526894		       15124663884148		        4437576218530		       -9475335526202		       -6430176963574		        4806355984066		      -31694306530796		
  467		     -314411733994271		      200318106004147		      104596056844037		       31392209314259		      -10083909105193		      -31739255419989		       30253888970528		     -204926559217129		
  468		     -559330010486156		      482078332434991		      284856434927615		       80556165740943		      118426455028738		       46519132728245		       75997300995631		     -409298027614240		
  469		     -262303461916477		      508086151220229		      447020797287415		      109751800756771		      343437831882975		      275545717237745		      110177099571080		     -343631741474244		
  470		      339165812221131		       76405048314252		      453378677812026		       78859078866995		      290630955880998		      378831413836016		       99331123784324		      -62413458622758		
  471		      466788282694926		     -511653006216439		      316977802484160		      -30843540327382		     -148596469830690		      176810522410057		       30844354259281		      106336724416951		
  472		      132591944993493		     -728741677936908		      136071231856196		     -140272133076028		     -470203754071407		      -44467890083052		      -48077704974211		       87599658733099		
  473		      -81747387895426		     -470457089165338		       25787517261958		     -138175478816289		     -355149415537476		      -61678415593646		      -66499942119645		       29281136042538		
  474		      -53976376903781		     -148368668328698		       -4969135288443		      -56371322342546		     -112088038239761		      -13107533906263		      -29494959523877		        2283866526577		
  475		       -7915835647629		      -18758915818734		       -2823572629241		       -8219548811747		      -12419747724202		         284891058816		       -4307656579772		        -974517560289		
  476		        -109652192832		        -280145322002		         -59852835133		        -118161289246		        -168491574524		          10132757999		         -57597144059		         -29927854047		
